open_time,open_time UTC+7,open,high,low,close,volume,close_time,close_time UTC+7
1.71503E+12,2024-05-07 03:00:00,63220,63611.85,63051.94,63165.19,2207.00674,1.71504E+12,2024-05-07 07:00:00
1.71504E+12,2024-05-07 07:00:00,63165.18,63967.19,62832.6,63239.49,4005.85545,1.71505E+12,2024-05-07 11:00:00
1.71505E+12,2024-05-07 11:00:00,63239.5,63853.12,63092.76,63669.69,2871.47278,1.71507E+12,2024-05-07 15:00:00
1.71507E+12,2024-05-07 15:00:00,63669.69,64422.41,63358,63490.43,5001.25779,1.71508E+12,2024-05-07 19:00:00
1.71508E+12,2024-05-07 19:00:00,63490.43,64320,63050.77,63740.48,5420.86559,1.7151E+12,2024-05-07 23:00:00
1.7151E+12,2024-05-07 23:00:00,63740.48,63895.46,62789.89,63060.01,3582.30191,1.71511E+12,2024-05-08 03:00:00
1.71511E+12,2024-05-08 03:00:00,63060,63197.58,62261,62312.08,4717.0412,1.71513E+12,2024-05-08 07:00:00
1.71513E+12,2024-05-08 07:00:00,62312.07,62973.18,62111,62893.99,3337.82292,1.71514E+12,2024-05-08 11:00:00
1.71514E+12,2024-05-08 11:00:00,62894,63020.22,62020.09,62208,3859.89848,1.71516E+12,2024-05-08 15:00:00
1.71516E+12,2024-05-08 15:00:00,62208,62519.7,62042,62243.4,3513.4572,1.71517E+12,2024-05-08 19:00:00
1.71517E+12,2024-05-08 19:00:00,62243.4,62828,61761,62273.08,6158.24711,1.71518E+12,2024-05-08 23:00:00
1.71518E+12,2024-05-08 23:00:00,62273.07,62760,61949.42,62179.45,3301.14049,1.7152E+12,2024-05-09 03:00:00
1.7152E+12,2024-05-09 03:00:00,62179.45,62248.84,60888,61193.03,5950.62384,1.71521E+12,2024-05-09 07:00:00
1.71521E+12,2024-05-09 07:00:00,61193.03,61806.98,61144.33,61680.4,2721.61729,1.71523E+12,2024-05-09 11:00:00
1.71523E+12,2024-05-09 11:00:00,61680.4,61780.6,61129,61253.16,2905.35223,1.71524E+12,2024-05-09 15:00:00
1.71524E+12,2024-05-09 15:00:00,61253.16,61447.06,60630,61053.99,5362.37094,1.71526E+12,2024-05-09 19:00:00
1.71526E+12,2024-05-09 19:00:00,61053.99,62285,60882.19,62159.06,8288.33478,1.71527E+12,2024-05-09 23:00:00
1.71527E+12,2024-05-09 23:00:00,62159.06,62668.67,61750,62454.92,6281.25123,1.71528E+12,2024-05-10 03:00:00
1.71528E+12,2024-05-10 03:00:00,62454.92,63429.03,62346.36,63074.01,5101.87963,1.7153E+12,2024-05-10 07:00:00
1.7153E+12,2024-05-10 07:00:00,63074,63094.01,62662.07,62916.16,2735.78507,1.71531E+12,2024-05-10 11:00:00
1.71531E+12,2024-05-10 11:00:00,62916.16,63380,62660.42,63078.02,4829.47839,1.71533E+12,2024-05-10 15:00:00
1.71533E+12,2024-05-10 15:00:00,63078.01,63320,62800,63299.63,3172.4998,1.71534E+12,2024-05-10 19:00:00
1.71534E+12,2024-05-10 19:00:00,63299.63,63469.13,60690,60928.02,13444.88923,1.71536E+12,2024-05-10 23:00:00
1.71536E+12,2024-05-10 23:00:00,60928.02,61294.82,60187.12,60716.97,9448.65481,1.71537E+12,2024-05-11 03:00:00
1.71537E+12,2024-05-11 03:00:00,60716.96,61003,60456.91,60799.99,2898.03295,1.71539E+12,2024-05-11 07:00:00
1.71539E+12,2024-05-11 07:00:00,60799.99,61096.27,60650,60731.9,2363.19506,1.7154E+12,2024-05-11 11:00:00
1.7154E+12,2024-05-11 11:00:00,60731.89,61080,60712,61018.52,1958.49596,1.71541E+12,2024-05-11 15:00:00
1.71541E+12,2024-05-11 15:00:00,61018.53,61058.75,60487.09,60684.01,2622.23696,1.71543E+12,2024-05-11 19:00:00
1.71543E+12,2024-05-11 19:00:00,60684,61515,60643.94,61174.18,2983.17984,1.71544E+12,2024-05-11 23:00:00
1.71544E+12,2024-05-11 23:00:00,61174.18,61410.09,61016,61144,1958.45382,1.71546E+12,2024-05-12 03:00:00
1.71546E+12,2024-05-12 03:00:00,61144.01,61154.21,60743.51,60825.99,1489.00772,1.71547E+12,2024-05-12 07:00:00
1.71547E+12,2024-05-12 07:00:00,60825.99,61104.05,60804,60930,1266.79428,1.71549E+12,2024-05-12 11:00:00
1.71549E+12,2024-05-12 11:00:00,60930.01,61120,60610,60820,1414.28916,1.7155E+12,2024-05-12 15:00:00
1.7155E+12,2024-05-12 15:00:00,60819.99,61366.59,60790.94,61146,2340.63752,1.71552E+12,2024-05-12 19:00:00
1.71552E+12,2024-05-12 19:00:00,61145.99,61587.12,61090,61419,2048.43475,1.71553E+12,2024-05-12 23:00:00
1.71553E+12,2024-05-12 23:00:00,61419.01,61888,61109.67,61406.1,3820.38147,1.71554E+12,2024-05-13 03:00:00
1.71554E+12,2024-05-13 03:00:00,61406.11,61551.43,60910.58,61483.99,1862.59518,1.71556E+12,2024-05-13 07:00:00
1.71556E+12,2024-05-13 07:00:00,61484,61812,60749.21,61170,5351.68295,1.71557E+12,2024-05-13 11:00:00
1.71557E+12,2024-05-13 11:00:00,61170,62450,60797.79,62334.37,4765.16809,1.71559E+12,2024-05-13 15:00:00
1.71559E+12,2024-05-13 15:00:00,62334.36,63295.48,62334.36,62738,9213.32472,1.7156E+12,2024-05-13 19:00:00
1.7156E+12,2024-05-13 19:00:00,62737.99,63200,62399.35,63002,5842.90422,1.71562E+12,2024-05-13 23:00:00
1.71562E+12,2024-05-13 23:00:00,63002,63450,62566.36,63172.69,5512.43015,1.71563E+12,2024-05-14 03:00:00
1.71563E+12,2024-05-14 03:00:00,63172.7,63193.59,62715.57,62940.08,2047.90826,1.71564E+12,2024-05-14 07:00:00
1.71564E+12,2024-05-14 07:00:00,62940.09,63118.36,62403.22,62488.46,4185.92634,1.71566E+12,2024-05-14 11:00:00
1.71566E+12,2024-05-14 11:00:00,62488.46,62780.73,61404.34,62035.39,6129.65977,1.71567E+12,2024-05-14 15:00:00
1.71567E+12,2024-05-14 15:00:00,62035.39,62045.8,61520.89,61798.57,2978.35656,1.71569E+12,2024-05-14 19:00:00
1.71569E+12,2024-05-14 19:00:00,61798.57,62300,61142.77,61787.61,9371.49007,1.7157E+12,2024-05-14 23:00:00
1.7157E+12,2024-05-14 23:00:00,61787.6,61816.34,61159.34,61596.52,4672.60874,1.71572E+12,2024-05-15 03:00:00
1.71572E+12,2024-05-15 03:00:00,61596.51,61789.99,61472.41,61577.49,1750.67893,1.71573E+12,2024-05-15 07:00:00
1.71573E+12,2024-05-15 07:00:00,61577.49,62033.48,61319.47,61949.99,2150.95758,1.71575E+12,2024-05-15 11:00:00
1.71575E+12,2024-05-15 11:00:00,61949.99,62280.01,61818.18,62195.04,2500.5292,1.71576E+12,2024-05-15 15:00:00
1.71576E+12,2024-05-15 15:00:00,62195.04,62999.44,61923.2,62467.18,5841.97337,1.71577E+12,2024-05-15 19:00:00
1.71577E+12,2024-05-15 19:00:00,62467.18,65057.26,62402.03,64725.11,18482.64633,1.71579E+12,2024-05-15 23:00:00
1.71579E+12,2024-05-15 23:00:00,64725.12,66419.15,64720,66006.23,9790.73766,1.7158E+12,2024-05-16 03:00:00
1.7158E+12,2024-05-16 03:00:00,66006.23,66444.16,65738,66206.5,4792.90305,1.71582E+12,2024-05-16 07:00:00
1.71582E+12,2024-05-16 07:00:00,66206.51,66666,65746.42,65975.39,4545.03782,1.71583E+12,2024-05-16 11:00:00
1.71583E+12,2024-05-16 11:00:00,65975.39,66278.04,65652.92,66142.62,3539.9064,1.71585E+12,2024-05-16 15:00:00
1.71585E+12,2024-05-16 15:00:00,66142.62,66585.7,66000,66503.8,3707.82709,1.71586E+12,2024-05-16 19:00:00
1.71586E+12,2024-05-16 19:00:00,66503.81,66752.01,65361.51,65818.88,8417.05624,1.71588E+12,2024-05-16 23:00:00
1.71588E+12,2024-05-16 23:00:00,65818.89,65827.47,64602.77,65186.85,8466.84763,1.71589E+12,2024-05-17 03:00:00
1.71589E+12,2024-05-17 03:00:00,65186.84,65500,65050,65235.21,2429.69192,1.7159E+12,2024-05-17 07:00:00
1.7159E+12,2024-05-17 07:00:00,65235.21,65901.46,65106.38,65584.53,3015.02361,1.71592E+12,2024-05-17 11:00:00
1.71592E+12,2024-05-17 11:00:00,65584.53,66500,65367.51,66386.94,4966.49056,1.71593E+12,2024-05-17 15:00:00
1.71593E+12,2024-05-17 15:00:00,66386.93,66564.23,66068.79,66218,3554.56752,1.71595E+12,2024-05-17 19:00:00
1.71595E+12,2024-05-17 19:00:00,66217.99,67451.2,65828.03,67195.1,7892.28774,1.71596E+12,2024-05-17 23:00:00
1.71596E+12,2024-05-17 23:00:00,67195.09,67300,66214.67,67047.99,5023.34456,1.71598E+12,2024-05-18 03:00:00
1.71598E+12,2024-05-18 03:00:00,67047.99,67089.72,66669.72,67024,1840.5201,1.71599E+12,2024-05-18 07:00:00
1.71599E+12,2024-05-18 07:00:00,67024,67095.88,66725.53,66945.05,2481.3965,1.716E+12,2024-05-18 11:00:00
1.716E+12,2024-05-18 11:00:00,66945.06,67240.69,66730,66887,2081.50495,1.71602E+12,2024-05-18 15:00:00
1.71602E+12,2024-05-18 15:00:00,66887.01,67400.01,66840,67190.82,3570.27427,1.71603E+12,2024-05-18 19:00:00
1.71603E+12,2024-05-18 19:00:00,67190.81,67227.97,66600,66823.63,3512.39354,1.71605E+12,2024-05-18 23:00:00
1.71605E+12,2024-05-18 23:00:00,66823.63,66992.53,66722,66912.62,1415.23897,1.71606E+12,2024-05-19 03:00:00
1.71606E+12,2024-05-19 03:00:00,66912.62,67039.92,66810,66915.2,1380.44951,1.71608E+12,2024-05-19 07:00:00
1.71608E+12,2024-05-19 07:00:00,66915.2,67294.35,66837.39,67170.21,1968.76906,1.71609E+12,2024-05-19 11:00:00
1.71609E+12,2024-05-19 11:00:00,67170.2,67329.45,66930.4,67324.44,1770.85016,1.71611E+12,2024-05-19 15:00:00
1.71611E+12,2024-05-19 15:00:00,67324.44,67700,66950,67330,4156.529,1.71612E+12,2024-05-19 19:00:00
1.71612E+12,2024-05-19 19:00:00,67330.01,67330.01,66677,66889.88,3575.96349,1.71613E+12,2024-05-19 23:00:00
1.71613E+12,2024-05-19 23:00:00,66889.88,66990,65857.25,66034.01,4551.01267,1.71615E+12,2024-05-20 03:00:00
1.71615E+12,2024-05-20 03:00:00,66034.01,66463,66000,66274.01,2002.17971,1.71616E+12,2024-05-20 07:00:00
1.71616E+12,2024-05-20 07:00:00,66274,66768.87,66060.31,66675.22,2810.74639,1.71618E+12,2024-05-20 11:00:00
1.71618E+12,2024-05-20 11:00:00,66675.21,67295.99,66279.64,66825.14,4518.75286,1.71619E+12,2024-05-20 15:00:00
1.71619E+12,2024-05-20 15:00:00,66825.15,67349,66750,66994.2,3926.45606,1.71621E+12,2024-05-20 19:00:00
1.71621E+12,2024-05-20 19:00:00,66994.2,67487,66753.42,67419.99,5810.8034,1.71622E+12,2024-05-20 23:00:00
1.71622E+12,2024-05-20 23:00:00,67420,70000,67374.42,69999.99,16377.91082,1.71624E+12,2024-05-21 03:00:00
1.71624E+12,2024-05-21 03:00:00,70000,71515.56,68905.67,71446.62,17372.03157,1.71625E+12,2024-05-21 07:00:00
1.71625E+12,2024-05-21 07:00:00,71446.62,71979,70706,71284,13088.39015,1.71626E+12,2024-05-21 11:00:00
1.71626E+12,2024-05-21 11:00:00,71283.99,71394.2,70826.92,70878.29,6601.84071,1.71628E+12,2024-05-21 15:00:00
1.71628E+12,2024-05-21 15:00:00,70878.3,71474.92,70839.63,71130,7293.08407,1.71629E+12,2024-05-21 19:00:00
1.71629E+12,2024-05-21 19:00:00,71130,71455.09,69685.01,69826.99,11191.26336,1.71631E+12,2024-05-21 23:00:00
1.71631E+12,2024-05-21 23:00:00,69827,70263.03,69162.94,69285.99,7682.81292,1.71632E+12,2024-05-22 03:00:00
1.71632E+12,2024-05-22 03:00:00,69285.99,70377.77,69240.57,70148.34,3750.04239,1.71634E+12,2024-05-22 07:00:00
1.71634E+12,2024-05-22 07:00:00,70148.34,70368.6,69822.76,69955.72,3712.34798,1.71635E+12,2024-05-22 11:00:00
1.71635E+12,2024-05-22 11:00:00,69955.72,70059.89,69165,69715,3561.58064,1.71636E+12,2024-05-22 15:00:00
1.71636E+12,2024-05-22 15:00:00,69715,70275.14,69636.01,69736.13,3338.95553,1.71638E+12,2024-05-22 19:00:00
1.71638E+12,2024-05-22 19:00:00,69736.14,70591,69435.3,70455.9,6115.43217,1.71639E+12,2024-05-22 23:00:00
1.71639E+12,2024-05-22 23:00:00,70455.89,70666,69228.64,69637.47,6273.89945,1.71641E+12,2024-05-23 03:00:00
1.71641E+12,2024-05-23 03:00:00,69637.48,69976,68842.19,69166.62,4670.96449,1.71642E+12,2024-05-23 07:00:00
1.71642E+12,2024-05-23 07:00:00,69166.62,69626.87,69166.61,69446.14,2519.07727,1.71644E+12,2024-05-23 11:00:00
1.71644E+12,2024-05-23 11:00:00,69446.14,69862.44,69347.17,69734.04,2641.29925,1.71645E+12,2024-05-23 15:00:00
1.71645E+12,2024-05-23 15:00:00,69734.05,70061,69520.02,69982.72,3721.08269,1.71647E+12,2024-05-23 19:00:00
1.71647E+12,2024-05-23 19:00:00,69982.72,70096.12,67610.95,68076,12779.86105,1.71648E+12,2024-05-23 23:00:00
1.71648E+12,2024-05-23 23:00:00,68075.99,68167.97,66764.7,67199.98,6871.2151,1.71649E+12,2024-05-24 03:00:00
1.71649E+12,2024-05-24 03:00:00,67199.98,68365.81,66312.16,67969.65,11980.63838,1.71651E+12,2024-05-24 07:00:00
1.71651E+12,2024-05-24 07:00:00,67969.66,68017.56,67628.01,67891.83,3527.41135,1.71652E+12,2024-05-24 11:00:00
1.71652E+12,2024-05-24 11:00:00,67891.83,67922.79,66816.21,67155.93,5910.48089,1.71654E+12,2024-05-24 15:00:00
1.71654E+12,2024-05-24 15:00:00,67155.93,67523.78,66600.12,67349.99,3483.32864,1.71655E+12,2024-05-24 19:00:00
1.71655E+12,2024-05-24 19:00:00,67350,68420,66921.97,68326.46,7204.20269,1.71657E+12,2024-05-24 23:00:00
1.71657E+12,2024-05-24 23:00:00,68326.46,69250,67924.39,69115.98,6124.27945,1.71658E+12,2024-05-25 03:00:00
1.71658E+12,2024-05-25 03:00:00,69115.98,69214,68524.94,68549.99,1846.13362,1.7166E+12,2024-05-25 07:00:00
1.7166E+12,2024-05-25 07:00:00,68549.99,68910,68500,68757.85,1641.62583,1.71661E+12,2024-05-25 11:00:00
1.71661E+12,2024-05-25 11:00:00,68757.84,68831.88,68615.56,68753.92,1418.86107,1.71662E+12,2024-05-25 15:00:00
1.71662E+12,2024-05-25 15:00:00,68753.93,69610,68749.2,69104.67,3074.05389,1.71664E+12,2024-05-25 19:00:00
1.71664E+12,2024-05-25 19:00:00,69104.68,69299.99,68847.65,68930.4,3361.6813,1.71665E+12,2024-05-25 23:00:00
1.71665E+12,2024-05-25 23:00:00,68930.39,69266.66,68849.5,69155.32,1460.29445,1.71667E+12,2024-05-26 03:00:00
1.71667E+12,2024-05-26 03:00:00,69155.32,69356.6,69050.01,69290.57,1173.87764,1.71668E+12,2024-05-26 07:00:00
1.71668E+12,2024-05-26 07:00:00,69290.56,69319.31,68808.37,69073.62,1604.1616,1.7167E+12,2024-05-26 11:00:00
1.7167E+12,2024-05-26 11:00:00,69073.62,69435.36,68928.22,69340.15,1384.96206,1.71671E+12,2024-05-26 15:00:00
1.71671E+12,2024-05-26 15:00:00,69340.16,69562.23,68974.55,69134.91,2431.33857,1.71672E+12,2024-05-26 19:00:00
1.71672E+12,2024-05-26 19:00:00,69134.91,69399,68668.6,68847.99,2691.07965,1.71674E+12,2024-05-26 23:00:00
1.71674E+12,2024-05-26 23:00:00,68847.98,68973.15,68692.11,68903.54,1856.42507,1.71675E+12,2024-05-27 03:00:00
1.71675E+12,2024-05-27 03:00:00,68903.53,68911.56,68128.01,68507.67,1904.15102,1.71677E+12,2024-05-27 07:00:00
1.71677E+12,2024-05-27 07:00:00,68507.67,69298,68481.31,68873.43,3075.08732,1.71678E+12,2024-05-27 11:00:00
1.71678E+12,2024-05-27 11:00:00,68873.43,68901.74,68321.95,68643.36,2593.08429,1.7168E+12,2024-05-27 15:00:00
1.7168E+12,2024-05-27 15:00:00,68643.36,68944.2,68250,68434.26,2936.86739,1.71681E+12,2024-05-27 19:00:00
1.71681E+12,2024-05-27 19:00:00,68434.26,70520.3,68384,70373.85,7055.83517,1.71683E+12,2024-05-27 23:00:00
1.71683E+12,2024-05-27 23:00:00,70373.86,70687.56,69069,69260.01,5008.7635,1.71684E+12,2024-05-28 03:00:00
1.71684E+12,2024-05-28 03:00:00,69260.02,69887.9,69177.01,69436.43,2467.2897,1.71685E+12,2024-05-28 07:00:00
1.71685E+12,2024-05-28 07:00:00,69436.43,69591.81,67753,68050.3,6835.12436,1.71687E+12,2024-05-28 11:00:00
1.71687E+12,2024-05-28 11:00:00,68050.3,68134,67486.65,67694,4924.25467,1.71688E+12,2024-05-28 15:00:00
1.71688E+12,2024-05-28 15:00:00,67694.01,68902.71,67582.13,68389.87,5753.28941,1.7169E+12,2024-05-28 19:00:00
1.7169E+12,2024-05-28 19:00:00,68389.87,68559.99,67529.62,68374.08,7315.8352,1.71691E+12,2024-05-28 23:00:00
1.71691E+12,2024-05-28 23:00:00,68374.08,68598.33,67277.91,68424.29,5785.87242,1.71693E+12,2024-05-29 03:00:00
1.71693E+12,2024-05-29 03:00:00,68424.28,68661.28,68124.04,68398.39,2008.59436,1.71694E+12,2024-05-29 07:00:00
1.71694E+12,2024-05-29 07:00:00,68398.4,68923,68266.04,68829.42,2939.72633,1.71696E+12,2024-05-29 11:00:00
1.71696E+12,2024-05-29 11:00:00,68829.41,68935.68,67936.35,67946.9,3436.4985,1.71697E+12,2024-05-29 15:00:00
1.71697E+12,2024-05-29 15:00:00,67946.89,68033.33,67602.34,67763.59,3936.67261,1.71698E+12,2024-05-29 19:00:00
1.71698E+12,2024-05-29 19:00:00,67763.59,68280,67262.34,67379.13,7094.29394,1.717E+12,2024-05-29 23:00:00
1.717E+12,2024-05-29 23:00:00,67379.13,67742,67124.65,67266.78,3771.18556,1.71701E+12,2024-05-30 03:00:00
1.71701E+12,2024-05-30 03:00:00,67266.78,67826.09,67151.35,67652.42,1981.45455,1.71703E+12,2024-05-30 07:00:00
1.71703E+12,2024-05-30 07:00:00,67652.41,68199.97,67471.67,68118.2,2683.70027,1.71704E+12,2024-05-30 11:00:00
1.71704E+12,2024-05-30 11:00:00,68118.2,68422.89,67508.42,67584.56,4433.93438,1.71706E+12,2024-05-30 15:00:00
1.71706E+12,2024-05-30 15:00:00,67584.57,68100,67128,67817.01,4585.8536,1.71707E+12,2024-05-30 19:00:00
1.71707E+12,2024-05-30 19:00:00,67817.01,68826.31,67755,68530.76,7062.79888,1.71708E+12,2024-05-30 23:00:00
1.71708E+12,2024-05-30 23:00:00,68530.77,69500,68384,68653.02,7037.66907,1.7171E+12,2024-05-31 03:00:00
1.7171E+12,2024-05-31 03:00:00,68653.02,68657.41,68050.01,68352.17,2674.2622,1.71711E+12,2024-05-31 07:00:00
1.71711E+12,2024-05-31 07:00:00,68352.17,68729.73,68274,68535.81,2131.97288,1.71713E+12,2024-05-31 11:00:00
1.71713E+12,2024-05-31 11:00:00,68535.81,68654.33,68075.99,68174.99,2754.48155,1.71714E+12,2024-05-31 15:00:00
1.71714E+12,2024-05-31 15:00:00,68175,68461,67876,68349.73,3296.46239,1.71716E+12,2024-05-31 19:00:00
1.71716E+12,2024-05-31 19:00:00,68349.73,69044.1,67200,67215.58,9839.14106,1.71717E+12,2024-05-31 23:00:00
1.71717E+12,2024-05-31 23:00:00,67215.58,67999,66670,67681,6363.51811,1.71719E+12,2024-06-01 03:00:00
1.71719E+12,2024-06-01 03:00:00,67681,67798,67239.19,67540.01,2304.74585,1.7172E+12,2024-06-01 07:00:00
1.7172E+12,2024-06-01 07:00:00,67540.01,67757.14,67428.44,67715.31,1777.35139,1.71721E+12,2024-06-01 11:00:00
1.71721E+12,2024-06-01 11:00:00,67715.31,67810,67575.23,67632.08,1250.73388,1.71723E+12,2024-06-01 15:00:00
1.71723E+12,2024-06-01 15:00:00,67632.07,67760,67611.61,67660.57,1293.15334,1.71724E+12,2024-06-01 19:00:00
1.71724E+12,2024-06-01 19:00:00,67660.57,67872.5,67640,67691.28,1527.99394,1.71726E+12,2024-06-01 23:00:00
1.71726E+12,2024-06-01 23:00:00,67691.28,67900,67556.72,67753.76,1933.67458,1.71727E+12,2024-06-02 03:00:00
1.71727E+12,2024-06-02 03:00:00,67753.76,67885,67700,67766.85,1054.7542,1.71729E+12,2024-06-02 07:00:00
1.71729E+12,2024-06-02 07:00:00,67766.84,67910.55,67643.33,67789.47,1287.2317,1.7173E+12,2024-06-02 11:00:00
1.7173E+12,2024-06-02 11:00:00,67789.48,67867.6,67720.41,67721,1056.53192,1.71732E+12,2024-06-02 15:00:00
1.71732E+12,2024-06-02 15:00:00,67721.01,68320.08,67367.2,68251.52,2959.02252,1.71733E+12,2024-06-02 19:00:00
1.71733E+12,2024-06-02 19:00:00,68251.53,68460,67800,68142.17,4215.16637,1.71734E+12,2024-06-02 23:00:00
1.71734E+12,2024-06-02 23:00:00,68142.18,68200,67257.47,67736.95,4668.17947,1.71736E+12,2024-06-03 03:00:00
1.71736E+12,2024-06-03 03:00:00,67736.95,67984.01,67577.65,67765.63,1240.19331,1.71737E+12,2024-06-03 07:00:00
1.71737E+12,2024-06-03 07:00:00,67765.62,68793.97,67612.48,68382.81,3808.91033,1.71739E+12,2024-06-03 11:00:00
1.71739E+12,2024-06-03 11:00:00,68382.8,69221,68285.29,68906.7,5525.34568,1.7174E+12,2024-06-03 15:00:00
1.7174E+12,2024-06-03 15:00:00,68906.7,69333,68824,69080,3826.91777,1.71742E+12,2024-06-03 19:00:00
1.71742E+12,2024-06-03 19:00:00,69080,70288,68500,69615.28,10231.02887,1.71743E+12,2024-06-03 23:00:00
1.71743E+12,2024-06-03 23:00:00,69615.27,69715.61,68800,69204,3716.39069,1.71744E+12,2024-06-04 03:00:00
1.71744E+12,2024-06-04 03:00:00,69204,69509.38,68730.51,68809.9,2524.78066,1.71746E+12,2024-06-04 07:00:00
1.71746E+12,2024-06-04 07:00:00,68809.89,69370.01,68629.9,69170.22,2195.99092,1.71747E+12,2024-06-04 11:00:00
1.71747E+12,2024-06-04 11:00:00,69170.22,69268.27,68745.68,69013.63,2550.75405,1.71749E+12,2024-06-04 15:00:00
1.71749E+12,2024-06-04 15:00:00,69013.62,69191.99,68567.32,68955.85,3143.28299,1.7175E+12,2024-06-04 19:00:00
1.7175E+12,2024-06-04 19:00:00,68955.84,70480,68843.73,70445,10001.68378,1.71752E+12,2024-06-04 23:00:00
1.71752E+12,2024-06-04 23:00:00,70445,71063.45,70092.5,70423.6,9252.35453,1.71753E+12,2024-06-05 03:00:00
1.71753E+12,2024-06-05 03:00:00,70423.61,70736,70168.67,70537.84,2475.71862,1.71755E+12,2024-06-05 07:00:00
1.71755E+12,2024-06-05 07:00:00,70537.83,71275,70423.51,70947.58,4747.42504,1.71756E+12,2024-06-05 11:00:00
1.71756E+12,2024-06-05 11:00:00,70947.58,71379.21,70826.15,71200,4692.49958,1.71757E+12,2024-06-05 15:00:00
1.71757E+12,2024-06-05 15:00:00,71199.99,71243.6,70694.61,70971.71,3455.32686,1.71759E+12,2024-06-05 19:00:00
1.71759E+12,2024-06-05 19:00:00,70971.7,71731.35,70383.66,71580,7724.60004,1.7176E+12,2024-06-05 23:00:00
1.7176E+12,2024-06-05 23:00:00,71580.01,71758,70871.2,71279.95,5604.75987,1.71762E+12,2024-06-06 03:00:00
1.71762E+12,2024-06-06 03:00:00,71279.95,71357.68,70700,71108,2478.56943,1.71763E+12,2024-06-06 07:00:00
1.71763E+12,2024-06-06 07:00:00,71108,71237.02,70900,71050,1838.31631,1.71765E+12,2024-06-06 11:00:00
1.71765E+12,2024-06-06 11:00:00,71050,71106.46,70800,71021.47,2441.77446,1.71766E+12,2024-06-06 15:00:00
1.71766E+12,2024-06-06 15:00:00,71021.46,71204.59,70862.5,71170.01,2311.02713,1.71768E+12,2024-06-06 19:00:00
1.71768E+12,2024-06-06 19:00:00,71170.01,71700,71000,71300,6417.45132,1.71769E+12,2024-06-06 23:00:00
1.71769E+12,2024-06-06 23:00:00,71300,71379.93,70450,70479.49,5514.55376,1.7177E+12,2024-06-07 03:00:00
1.7177E+12,2024-06-07 03:00:00,70479.49,70958.89,70117.64,70799.06,3318.88151,1.71772E+12,2024-06-07 07:00:00
1.71772E+12,2024-06-07 07:00:00,70799.06,71015.2,70663.59,70989.68,1822.51982,1.71773E+12,2024-06-07 11:00:00
1.71773E+12,2024-06-07 11:00:00,70989.69,71449.98,70989.68,71110,4173.52745,1.71775E+12,2024-06-07 15:00:00
1.71775E+12,2024-06-07 15:00:00,71110.01,71700,71048.12,71699.99,3176.10664,1.71776E+12,2024-06-07 19:00:00
1.71776E+12,2024-06-07 19:00:00,71700,71997.02,70633.21,71111.54,9856.47926,1.71778E+12,2024-06-07 23:00:00
1.71778E+12,2024-06-07 23:00:00,71111.55,71208.89,68420,69255,13917.20632,1.71779E+12,2024-06-08 03:00:00
1.71779E+12,2024-06-08 03:00:00,69255.01,69585.96,68978.52,69355.6,2652.61096,1.7178E+12,2024-06-08 07:00:00
1.7178E+12,2024-06-08 07:00:00,69355.6,69525,69287.28,69432,1791.64307,1.71782E+12,2024-06-08 11:00:00
1.71782E+12,2024-06-08 11:00:00,69432,69582.2,69232.15,69582.2,1721.33097,1.71783E+12,2024-06-08 15:00:00
1.71783E+12,2024-06-08 15:00:00,69582.2,69582.2,69318.19,69365.93,1625.99373,1.71785E+12,2024-06-08 19:00:00
1.71785E+12,2024-06-08 19:00:00,69365.94,69491.36,69168.02,69430.01,2118.57239,1.71786E+12,2024-06-08 23:00:00
1.71786E+12,2024-06-08 23:00:00,69430.01,69490,69292.22,69460.01,1578.06404,1.71788E+12,2024-06-09 03:00:00
1.71788E+12,2024-06-09 03:00:00,69460,69475.18,69290.28,69310.46,938.22547,1.71789E+12,2024-06-09 07:00:00
1.71789E+12,2024-06-09 07:00:00,69310.46,69346.9,69130.24,69259.38,1184.61971,1.71791E+12,2024-06-09 11:00:00
1.71791E+12,2024-06-09 11:00:00,69259.38,69425.7,69234.73,69295.64,1031.53735,1.71792E+12,2024-06-09 15:00:00
1.71792E+12,2024-06-09 15:00:00,69295.64,69397.19,69283.45,69367.69,869.09305,1.71793E+12,2024-06-09 19:00:00
1.71793E+12,2024-06-09 19:00:00,69367.68,69777,69250.01,69508.64,3778.30362,1.71795E+12,2024-06-09 23:00:00
1.71795E+12,2024-06-09 23:00:00,69508.64,69857.14,69500,69710.26,1982.06406,1.71796E+12,2024-06-10 03:00:00
1.71796E+12,2024-06-10 03:00:00,69710.26,69821.53,69590.33,69648.14,1044.9493,1.71798E+12,2024-06-10 07:00:00
1.71798E+12,2024-06-10 07:00:00,69648.15,69801.34,69426,69613.2,1986.09511,1.71799E+12,2024-06-10 11:00:00
1.71799E+12,2024-06-10 11:00:00,69613.2,69677.5,69249.99,69303.99,2111.8604,1.71801E+12,2024-06-10 15:00:00
1.71801E+12,2024-06-10 15:00:00,69304,69550,69172.29,69473.89,2217.29737,1.71802E+12,2024-06-10 19:00:00
1.71802E+12,2024-06-10 19:00:00,69473.89,70195.94,69201.59,70066.12,4204.58568,1.71804E+12,2024-06-10 23:00:00
1.71804E+12,2024-06-10 23:00:00,70066.12,70141.1,69386.81,69490.8,4296.16146,1.71805E+12,2024-06-11 03:00:00
