open_time,open_time UTC+7,open,high,low,close,volume,close_time,close_time UTC+7
1.5241E+12,2018-04-19 07:00:00,8173.99,8290,8080,8207.01,15270.81844,1.52414E+12,2018-04-19 19:00:00
1.52414E+12,2018-04-19 19:00:00,8207,8296,8171.56,8278,11843.02902,1.52418E+12,2018-04-20 07:00:00
1.52418E+12,2018-04-20 07:00:00,8273.84,8540.37,8177.09,8515.01,20736.89308,1.52423E+12,2018-04-20 19:00:00
1.52423E+12,2018-04-20 19:00:00,8515,8930,8431.86,8856.98,19058.44441,1.52427E+12,2018-04-21 07:00:00
1.52427E+12,2018-04-21 07:00:00,8852.12,9035,8565,8700,26058.18633,1.52431E+12,2018-04-21 19:00:00
1.52431E+12,2018-04-21 19:00:00,8700.01,8930,8680,8915.31,14814.04358,1.52436E+12,2018-04-22 07:00:00
1.52436E+12,2018-04-22 07:00:00,8915.31,9020,8786.8,8916.01,12368.08111,1.5244E+12,2018-04-22 19:00:00
1.5244E+12,2018-04-22 19:00:00,8916.01,9020.67,8727.68,8787.02,17090.17237,1.52444E+12,2018-04-23 07:00:00
1.52444E+12,2018-04-23 07:00:00,8785.7,8970.01,8745,8910.02,13631.12528,1.52448E+12,2018-04-23 19:00:00
1.52448E+12,2018-04-23 19:00:00,8910.02,8985,8800.6,8934.01,12206.98943,1.52453E+12,2018-04-24 07:00:00
1.52453E+12,2018-04-24 07:00:00,8934,9349,8922,9294.57,20615.80207,1.52457E+12,2018-04-24 19:00:00
1.52457E+12,2018-04-24 19:00:00,9294.59,9731.01,9155,9619.99,25652.98803,1.52461E+12,2018-04-25 07:00:00
1.52461E+12,2018-04-25 07:00:00,9618.96,9759.82,8960,9144.03,45362.92923,1.52466E+12,2018-04-25 19:00:00
1.52466E+12,2018-04-25 19:00:00,9137,9210.21,8730,8869.99,35747.10836,1.5247E+12,2018-04-26 07:00:00
1.5247E+12,2018-04-26 07:00:00,8869.99,8977,8651.62,8857.01,24608.39271,1.52474E+12,2018-04-26 19:00:00
1.52474E+12,2018-04-26 19:00:00,8858.51,9307.48,8740.01,9266,18691.91154,1.52479E+12,2018-04-27 07:00:00
1.52479E+12,2018-04-27 07:00:00,9267.03,9395,9104.88,9309,17631.88862,1.52483E+12,2018-04-27 19:00:00
1.52483E+12,2018-04-27 19:00:00,9308.9,9355,8889,8915.35,19609.45841,1.52487E+12,2018-04-28 07:00:00
1.52487E+12,2018-04-28 07:00:00,8915.35,9330,8870,9218.57,16996.88885,1.52492E+12,2018-04-28 19:00:00
1.52492E+12,2018-04-28 19:00:00,9218.57,9427.48,9210,9348,17762.73957,1.52496E+12,2018-04-29 07:00:00
1.52496E+12,2018-04-29 07:00:00,9348,9570.51,9163.74,9265,24427.70056,1.525E+12,2018-04-29 19:00:00
1.525E+12,2018-04-29 19:00:00,9265,9438,9205,9419,13722.14948,1.52505E+12,2018-04-30 07:00:00
1.52505E+12,2018-04-30 07:00:00,9417.04,9458.64,9124.99,9276,19557.97602,1.52509E+12,2018-04-30 19:00:00
1.52509E+12,2018-04-30 19:00:00,9276,9369.18,9165.96,9246.01,15444.05785,1.52513E+12,2018-05-01 07:00:00
1.52513E+12,2018-05-01 07:00:00,9246.01,9248.99,8870,8975.01,24466.40936,1.52518E+12,2018-05-01 19:00:00
1.52518E+12,2018-05-01 19:00:00,8983.94,9114.59,8800.49,9071.48,16552.05427,1.52522E+12,2018-05-02 07:00:00
1.52522E+12,2018-05-02 07:00:00,9071.48,9217.3,8970.2,9170.15,13292.70392,1.52526E+12,2018-05-02 19:00:00
1.52526E+12,2018-05-02 19:00:00,9170.15,9268,9031,9247.84,12830.84004,1.52531E+12,2018-05-03 07:00:00
1.52531E+12,2018-05-03 07:00:00,9247.81,9315.68,9168.4,9224.75,14507.00824,1.52535E+12,2018-05-03 19:00:00
1.52535E+12,2018-05-03 19:00:00,9220,9844,9207.39,9750,24261.38005,1.52539E+12,2018-05-04 07:00:00
1.52539E+12,2018-05-04 07:00:00,9750,9830.04,9520.85,9765,15933.15491,1.52544E+12,2018-05-04 19:00:00
1.52544E+12,2018-05-04 19:00:00,9760.33,9789.3,9570.1,9713.99,12748.43397,1.52548E+12,2018-05-05 07:00:00
1.52548E+12,2018-05-05 07:00:00,9714,9972,9682,9900,12193.40589,1.52552E+12,2018-05-05 19:00:00
1.52552E+12,2018-05-05 19:00:00,9900.56,10020,9730.01,9864,12796.61246,1.52556E+12,2018-05-06 07:00:00
1.52556E+12,2018-05-06 07:00:00,9863.99,9970,9488.88,9539.94,16110.88797,1.52561E+12,2018-05-06 19:00:00
1.52561E+12,2018-05-06 19:00:00,9536.98,9682.28,9417.03,9659.01,11579.46359,1.52565E+12,2018-05-07 07:00:00
1.52565E+12,2018-05-07 07:00:00,9661.02,9689.67,9252,9339,18650.59451,1.52569E+12,2018-05-07 19:00:00
1.52569E+12,2018-05-07 19:00:00,9335.88,9465.64,9181,9365,15137.04551,1.52574E+12,2018-05-08 07:00:00
1.52574E+12,2018-05-08 07:00:00,9365,9475.7,9185,9198,12749.68629,1.52578E+12,2018-05-08 19:00:00
1.52578E+12,2018-05-08 19:00:00,9200,9271,9060.54,9187.56,12784.1456,1.52582E+12,2018-05-09 07:00:00
1.52582E+12,2018-05-09 07:00:00,9178,9272,8965,9258.13,15081.81676,1.52587E+12,2018-05-09 19:00:00
1.52587E+12,2018-05-09 19:00:00,9258.65,9390,9231,9310,10591.70814,1.52591E+12,2018-05-10 07:00:00
1.52591E+12,2018-05-10 07:00:00,9310,9395.12,9260,9344,10327.29697,1.52595E+12,2018-05-10 19:00:00
1.52595E+12,2018-05-10 19:00:00,9344,9395,8970,9002.2,14727.76675,1.526E+12,2018-05-11 07:00:00
1.526E+12,2018-05-11 07:00:00,9002.21,9016.8,8582.5,8594.98,26935.13727,1.52604E+12,2018-05-11 19:00:00
1.52604E+12,2018-05-11 19:00:00,8594.98,8684,8341,8400,21291.91079,1.52608E+12,2018-05-12 07:00:00
1.52608E+12,2018-05-12 07:00:00,8405.94,8588,8153,8524.02,22561.27479,1.52613E+12,2018-05-12 19:00:00
1.52613E+12,2018-05-12 19:00:00,8524.02,8646.88,8250,8465.94,17680.04602,1.52617E+12,2018-05-13 07:00:00
1.52617E+12,2018-05-13 07:00:00,8475.44,8610,8298,8555,11212.6846,1.52621E+12,2018-05-13 19:00:00
1.52621E+12,2018-05-13 19:00:00,8555,8763.36,8505.99,8679.71,14420.18477,1.52626E+12,2018-05-14 07:00:00
1.52626E+12,2018-05-14 07:00:00,8679.71,8709.93,8277,8415.01,17173.82492,1.5263E+12,2018-05-14 19:00:00
1.5263E+12,2018-05-14 19:00:00,8415.02,8879.99,8300,8663.34,20215.84161,1.52634E+12,2018-05-15 07:00:00
1.52634E+12,2018-05-15 07:00:00,8663.37,8859.99,8611,8760,11194.33677,1.52639E+12,2018-05-15 19:00:00
1.52639E+12,2018-05-15 19:00:00,8759.48,8793.84,8401.3,8462,16932.61936,1.52643E+12,2018-05-16 07:00:00
1.52643E+12,2018-05-16 07:00:00,8462,8488,8083.01,8355,17898.27531,1.52647E+12,2018-05-16 19:00:00
1.52647E+12,2018-05-16 19:00:00,8355,8387,8109.73,8330,13232.4436,1.52652E+12,2018-05-17 07:00:00
1.52652E+12,2018-05-17 07:00:00,8330,8464,8200,8296.98,10846.54898,1.52656E+12,2018-05-17 19:00:00
1.52656E+12,2018-05-17 19:00:00,8296.98,8354,7979,8041.46,14593.29582,1.5266E+12,2018-05-18 07:00:00
1.5266E+12,2018-05-18 07:00:00,8038.82,8172.05,7911.9,8103.96,13025.55857,1.52664E+12,2018-05-18 19:00:00
1.52664E+12,2018-05-18 19:00:00,8110.04,8273.21,8030,8239.81,10450.59968,1.52669E+12,2018-05-19 07:00:00
1.52669E+12,2018-05-19 07:00:00,8238.01,8372.86,8095.73,8366.08,8477.388934,1.52673E+12,2018-05-19 19:00:00
1.52673E+12,2018-05-19 19:00:00,8372.83,8390.8,8165,8233.49,8716.035342,1.52677E+12,2018-05-20 07:00:00
1.52677E+12,2018-05-20 07:00:00,8233.49,8386,8163.9,8340.88,8119.39631,1.52682E+12,2018-05-20 19:00:00
1.52682E+12,2018-05-20 19:00:00,8340.88,8609,8291,8526.98,11837.6608,1.52686E+12,2018-05-21 07:00:00
1.52686E+12,2018-05-21 07:00:00,8526.97,8595.31,8419.61,8469.98,10419.40242,1.5269E+12,2018-05-21 19:00:00
1.5269E+12,2018-05-21 19:00:00,8469.99,8505.2,8305,8381.24,11097.19407,1.52695E+12,2018-05-22 07:00:00
1.52695E+12,2018-05-22 07:00:00,8386.89,8400.18,8191.41,8202.21,9999.47277,1.52699E+12,2018-05-22 19:00:00
1.52699E+12,2018-05-22 19:00:00,8205.01,8262,7935.11,7977.11,13711.43009,1.52703E+12,2018-05-23 07:00:00
1.52703E+12,2018-05-23 07:00:00,7977.12,8031.9,7783,7834,16479.22533,1.52708E+12,2018-05-23 19:00:00
1.52708E+12,2018-05-23 19:00:00,7839.96,7938.84,7425,7501.95,26431.44144,1.52712E+12,2018-05-24 07:00:00
1.52712E+12,2018-05-24 07:00:00,7501.95,7730.73,7266.99,7364.99,19756.9687,1.52716E+12,2018-05-24 19:00:00
1.52716E+12,2018-05-24 19:00:00,7361.98,7640.79,7268,7575.01,18088.4779,1.52721E+12,2018-05-25 07:00:00
1.52721E+12,2018-05-25 07:00:00,7578.99,7649.55,7308.15,7463.97,15574.49091,1.52725E+12,2018-05-25 19:00:00
1.52725E+12,2018-05-25 19:00:00,7460,7542.99,7344.35,7457,11165.46574,1.52729E+12,2018-05-26 07:00:00
1.52729E+12,2018-05-26 07:00:00,7456.99,7620,7357.4,7528.68,8396.021986,1.52734E+12,2018-05-26 19:00:00
1.52734E+12,2018-05-26 19:00:00,7528.69,7620,7300,7333.96,11068.06409,1.52738E+12,2018-05-27 07:00:00
1.52738E+12,2018-05-27 07:00:00,7334,7394.4,7231.11,7334,9532.726675,1.52742E+12,2018-05-27 19:00:00
1.52742E+12,2018-05-27 19:00:00,7334,7400,7255,7338.99,9174.21884,1.52747E+12,2018-05-28 07:00:00
1.52747E+12,2018-05-28 07:00:00,7338.99,7437,7159.1,7191.65,14544.5752,1.52751E+12,2018-05-28 19:00:00
1.52751E+12,2018-05-28 19:00:00,7196.74,7300,7058.02,7099,12674.86377,1.52755E+12,2018-05-29 07:00:00
1.52755E+12,2018-05-29 07:00:00,7099,7483.78,7032.95,7405.61,20658.54902,1.5276E+12,2018-05-29 19:00:00
1.5276E+12,2018-05-29 19:00:00,7403.98,7540,7382.12,7461.29,18748.66281,1.52764E+12,2018-05-30 07:00:00
1.52764E+12,2018-05-30 07:00:00,7467.98,7569,7418,7518.51,14444.76167,1.52768E+12,2018-05-30 19:00:00
1.52768E+12,2018-05-30 19:00:00,7518.51,7549,7260.5,7375.96,17596.82196,1.52772E+12,2018-05-31 07:00:00
1.52772E+12,2018-05-31 07:00:00,7382.07,7600.18,7327.51,7531.97,15943.8785,1.52777E+12,2018-05-31 19:00:00
1.52777E+12,2018-05-31 19:00:00,7531,7699,7420.23,7485.01,14832.1846,1.52781E+12,2018-06-01 07:00:00
1.52781E+12,2018-06-01 07:00:00,7485.01,7608.55,7361.39,7361.39,14984.12986,1.52785E+12,2018-06-01 19:00:00
1.52785E+12,2018-06-01 19:00:00,7361.49,7540,7355.54,7521.01,13274.99422,1.5279E+12,2018-06-02 07:00:00
1.5279E+12,2018-06-02 07:00:00,7521.01,7695.17,7437,7652.28,13889.89962,1.52794E+12,2018-06-02 19:00:00
1.52794E+12,2018-06-02 19:00:00,7650,7697.33,7590.67,7640.03,12830.7906,1.52798E+12,2018-06-03 07:00:00
1.52798E+12,2018-06-03 07:00:00,7636.81,7786.69,7600,7714.85,13465.76476,1.52803E+12,2018-06-03 19:00:00
1.52803E+12,2018-06-03 19:00:00,7714.85,7750.26,7636.21,7714.26,14039.39419,1.52807E+12,2018-06-04 07:00:00
1.52807E+12,2018-06-04 07:00:00,7714.26,7760.52,7484.25,7505,17947.3374,1.52811E+12,2018-06-04 19:00:00
1.52811E+12,2018-06-04 19:00:00,7505,7548.82,7446.5,7487,14311.49771,1.52816E+12,2018-06-05 07:00:00
1.52816E+12,2018-06-05 07:00:00,7487,7518.8,7367.83,7428.88,14946.26534,1.5282E+12,2018-06-05 19:00:00
1.5282E+12,2018-06-05 19:00:00,7422.1,7679.49,7358,7625,16776.70805,1.52824E+12,2018-06-06 07:00:00
1.52824E+12,2018-06-06 07:00:00,7626.64,7690.52,7557,7619,12765.39455,1.52829E+12,2018-06-06 19:00:00
1.52829E+12,2018-06-06 19:00:00,7615.02,7699,7467.05,7658.84,14464.59735,1.52833E+12,2018-06-07 07:00:00
1.52833E+12,2018-06-07 07:00:00,7658.79,7765,7647.84,7696.23,14035.91591,1.52837E+12,2018-06-07 19:00:00
1.52837E+12,2018-06-07 19:00:00,7695.02,7740.9,7620,7691.08,11026.31129,1.52842E+12,2018-06-08 07:00:00
1.52842E+12,2018-06-08 07:00:00,7691.08,7703.5,7536,7558.99,12787.57048,1.52846E+12,2018-06-08 19:00:00
1.52846E+12,2018-06-08 19:00:00,7558.99,7668,7531,7603.44,10609.2342,1.5285E+12,2018-06-09 07:00:00
1.5285E+12,2018-06-09 07:00:00,7603.44,7683.98,7601.22,7635.01,7736.194106,1.52855E+12,2018-06-09 19:00:00
1.52855E+12,2018-06-09 19:00:00,7635.01,7650,7450,7491.73,11603.69107,1.52859E+12,2018-06-10 07:00:00
1.52859E+12,2018-06-10 07:00:00,7491.73,7491.73,7165.72,7235.1,19016.87334,1.52863E+12,2018-06-10 19:00:00
1.52863E+12,2018-06-10 19:00:00,7235.1,7293.21,6622.81,6764.99,33325.14669,1.52868E+12,2018-06-11 07:00:00
1.52868E+12,2018-06-11 07:00:00,6765,6826,6610,6770.56,17906.7183,1.52872E+12,2018-06-11 19:00:00
1.52872E+12,2018-06-11 19:00:00,6770.62,6922,6634.77,6872,16645.444,1.52876E+12,2018-06-12 07:00:00
1.52876E+12,2018-06-12 07:00:00,6872,6890.51,6770.63,6831.7,13747.12492,1.5288E+12,2018-06-12 19:00:00
1.5288E+12,2018-06-12 19:00:00,6831.68,6834.01,6435,6530,22975.08627,1.52885E+12,2018-06-13 07:00:00
1.52885E+12,2018-06-13 07:00:00,6530,6627.6,6333,6447.01,20032.63461,1.52889E+12,2018-06-13 19:00:00
1.52889E+12,2018-06-13 19:00:00,6447.01,6487.96,6118.68,6292.78,26152.88349,1.52893E+12,2018-06-14 07:00:00
1.52893E+12,2018-06-14 07:00:00,6292.78,6556.77,6260,6528,18740.77053,1.52898E+12,2018-06-14 19:00:00
1.52898E+12,2018-06-14 19:00:00,6529.71,6720,6275.16,6635.98,25737.3603,1.52902E+12,2018-06-15 07:00:00
1.52902E+12,2018-06-15 07:00:00,6638.67,6666.66,6445,6525,16070.81254,1.52906E+12,2018-06-15 19:00:00
1.52906E+12,2018-06-15 19:00:00,6530.47,6620,6362.31,6388.9,13947.51736,1.52911E+12,2018-06-16 07:00:00
1.52911E+12,2018-06-16 07:00:00,6380.01,6511.5,6370,6447,10624.52039,1.52915E+12,2018-06-16 19:00:00
1.52915E+12,2018-06-16 19:00:00,6448.97,6560,6320.86,6483.98,11652.72075,1.52919E+12,2018-06-17 07:00:00
1.52919E+12,2018-06-17 07:00:00,6482.5,6589.03,6480.99,6508.01,8938.035195,1.52924E+12,2018-06-17 19:00:00
1.52924E+12,2018-06-17 19:00:00,6511.47,6560,6422,6449.61,10909.21249,1.52928E+12,2018-06-18 07:00:00
1.52928E+12,2018-06-18 07:00:00,6444.06,6500,6380,6418.26,12666.57999,1.52932E+12,2018-06-18 19:00:00
1.52932E+12,2018-06-18 19:00:00,6419.63,6794.38,6401.42,6712.46,19154.85501,1.52937E+12,2018-06-19 07:00:00
1.52937E+12,2018-06-19 07:00:00,6711.39,6779.6,6656.5,6726.11,11141.10728,1.52941E+12,2018-06-19 19:00:00
1.52941E+12,2018-06-19 19:00:00,6726.11,6841.74,6653,6741.21,13170.31386,1.52945E+12,2018-06-20 07:00:00
1.52945E+12,2018-06-20 07:00:00,6740,6745.06,6551.81,6626.61,12326.40743,1.5295E+12,2018-06-20 19:00:00
1.5295E+12,2018-06-20 19:00:00,6626.6,6817.23,6572,6761.51,14033.34503,1.52954E+12,2018-06-21 07:00:00
1.52954E+12,2018-06-21 07:00:00,6763.21,6795,6680,6732.85,12833.96441,1.52958E+12,2018-06-21 19:00:00
1.52958E+12,2018-06-21 19:00:00,6730,6748,6672.57,6718.84,12594.88964,1.52963E+12,2018-06-22 07:00:00
1.52963E+12,2018-06-22 07:00:00,6717.69,6733.97,6272.94,6348.52,20677.8641,1.52967E+12,2018-06-22 19:00:00
1.52967E+12,2018-06-22 19:00:00,6351,6357.86,5918.94,6045,31479.50673,1.52971E+12,2018-06-23 07:00:00
1.52971E+12,2018-06-23 07:00:00,6045.92,6169.64,6008.48,6126,14632.88861,1.52976E+12,2018-06-23 19:00:00
1.52976E+12,2018-06-23 19:00:00,6126,6260,6049,6149.98,11989.89998,1.5298E+12,2018-06-24 07:00:00
1.5298E+12,2018-06-24 07:00:00,6149.98,6180.24,5777.77,5904.98,23083.49769,1.52984E+12,2018-06-24 19:00:00
1.52984E+12,2018-06-24 19:00:00,5900.01,6259.8,5750,6136.97,24362.50126,1.52988E+12,2018-06-25 07:00:00
1.52988E+12,2018-06-25 07:00:00,6137.95,6239.73,6097.58,6232.82,16393.45095,1.52993E+12,2018-06-25 19:00:00
1.52993E+12,2018-06-25 19:00:00,6231,6350,6061.97,6252,22771.06436,1.52997E+12,2018-06-26 07:00:00
1.52997E+12,2018-06-26 07:00:00,6252,6266.47,6180,6227.99,2669.964853,1.52998E+12,2018-06-26 09:00:00
1.53001E+12,2018-06-26 19:00:00,6228,6272.54,6035,6070.78,16707.27563,1.53006E+12,2018-06-27 07:00:00
1.53006E+12,2018-06-27 07:00:00,6065.89,6141.8,6001,6091.74,11247.94691,1.5301E+12,2018-06-27 19:00:00
1.5301E+12,2018-06-27 19:00:00,6092,6190.43,5971,6133.73,7977.724186,1.53014E+12,2018-06-28 07:00:00
1.53014E+12,2018-06-28 07:00:00,6134.73,6173.01,6069.91,6103.51,11764.15216,1.53019E+12,2018-06-28 19:00:00
1.53019E+12,2018-06-28 19:00:00,6108,6136.27,5827,5853.98,18821.11387,1.53023E+12,2018-06-29 07:00:00
1.53023E+12,2018-06-29 07:00:00,5851.01,5979,5780,5877.12,16128.20515,1.53027E+12,2018-06-29 19:00:00
1.53027E+12,2018-06-29 19:00:00,5877.12,6300,5811.02,6197.92,17783.08213,1.53032E+12,2018-06-30 07:00:00
1.53032E+12,2018-06-30 07:00:00,6197.92,6528.99,6186.03,6399,22416.43832,1.53036E+12,2018-06-30 19:00:00
1.53036E+12,2018-06-30 19:00:00,6399,6466.75,6301.01,6390.07,15503.17453,1.5304E+12,2018-07-01 07:00:00
1.5304E+12,2018-07-01 07:00:00,6391.08,6441.06,6315,6385,12012.33585,1.53045E+12,2018-07-01 19:00:00
1.53045E+12,2018-07-01 19:00:00,6384.73,6429.99,6251,6356.81,15550.63013,1.53049E+12,2018-07-02 07:00:00
1.53049E+12,2018-07-02 07:00:00,6360.82,6381.33,6271.62,6343.99,12601.21984,1.53053E+12,2018-07-02 19:00:00
1.53053E+12,2018-07-02 19:00:00,6344,6685,6325.88,6615.29,23629.23242,1.53058E+12,2018-07-03 07:00:00
1.53058E+12,2018-07-03 07:00:00,6615.29,6679.35,6519.99,6576.51,18213.26907,1.53062E+12,2018-07-03 19:00:00
1.53062E+12,2018-07-03 19:00:00,6576.51,6655,6463.01,6513.86,20444.51262,1.53066E+12,2018-07-04 07:00:00
1.53066E+12,2018-07-04 07:00:00,6511.01,6600,6441.11,6536.93,5527.207641,1.53071E+12,2018-07-04 19:00:00
1.53071E+12,2018-07-04 19:00:00,6536.93,6784.92,6532.65,6586.98,18044.68514,1.53075E+12,2018-07-05 07:00:00
1.53075E+12,2018-07-05 07:00:00,6585.53,6712,6510,6614.65,15793.28083,1.53079E+12,2018-07-05 19:00:00
1.53079E+12,2018-07-05 19:00:00,6613.52,6673.79,6453.33,6529.2,19278.69207,1.53084E+12,2018-07-06 07:00:00
1.53084E+12,2018-07-06 07:00:00,6529.2,6553,6425,6526.56,15220.60801,1.53088E+12,2018-07-06 19:00:00
1.53088E+12,2018-07-06 19:00:00,6526.42,6648.54,6512.46,6609.78,14176.48674,1.53092E+12,2018-07-07 07:00:00
1.53092E+12,2018-07-07 07:00:00,6609.79,6618.8,6555,6584.79,9461.143042,1.53096E+12,2018-07-07 19:00:00
1.53096E+12,2018-07-07 19:00:00,6584.79,6818.16,6508.88,6756.98,14512.73384,1.53101E+12,2018-07-08 07:00:00
1.53101E+12,2018-07-08 07:00:00,6753.48,6780,6708,6735.43,12113.72345,1.53105E+12,2018-07-08 19:00:00
1.53105E+12,2018-07-08 19:00:00,6738.78,6778.73,6667.44,6712.1,12509.22435,1.53109E+12,2018-07-09 07:00:00
1.53109E+12,2018-07-09 07:00:00,6712.1,6752.62,6657.02,6718.01,12190.26908,1.53114E+12,2018-07-09 19:00:00
1.53114E+12,2018-07-09 19:00:00,6718.02,6802.06,6612.24,6662.12,14542.13747,1.53118E+12,2018-07-10 07:00:00
1.53118E+12,2018-07-10 07:00:00,6662.78,6681,6327,6365.06,21468.47891,1.53122E+12,2018-07-10 19:00:00
1.53122E+12,2018-07-10 19:00:00,6365.06,6413.97,6263,6296.91,17092.19379,1.53127E+12,2018-07-11 07:00:00
1.53127E+12,2018-07-11 07:00:00,6296.91,6406,6278.99,6374.97,17061.64697,1.53131E+12,2018-07-11 19:00:00
1.53131E+12,2018-07-11 19:00:00,6374.94,6391.91,6282.83,6378.07,11653.85152,1.53135E+12,2018-07-12 07:00:00
1.53135E+12,2018-07-12 07:00:00,6378.07,6380.28,6135,6165.76,17742.27281,1.5314E+12,2018-07-12 19:00:00
1.5314E+12,2018-07-12 19:00:00,6165.76,6274.44,6070,6250.57,13564.39054,1.53144E+12,2018-07-13 07:00:00
1.53144E+12,2018-07-13 07:00:00,6251.4,6350,6211.58,6247.62,12814.25513,1.53148E+12,2018-07-13 19:00:00
1.53148E+12,2018-07-13 19:00:00,6250.55,6347.38,6110,6214.57,13561.07016,1.53153E+12,2018-07-14 07:00:00
1.53153E+12,2018-07-14 07:00:00,6214.57,6280,6178,6237.01,7874.795905,1.53157E+12,2018-07-14 19:00:00
1.53157E+12,2018-07-14 19:00:00,6237.01,6335,6205,6251.99,9908.276094,1.53161E+12,2018-07-15 07:00:00
1.53161E+12,2018-07-15 07:00:00,6250.9,6395,6225.4,6355.51,11517.03766,1.53166E+12,2018-07-15 19:00:00
1.53166E+12,2018-07-15 19:00:00,6355.97,6395,6329,6353.01,11462.17384,1.5317E+12,2018-07-16 07:00:00
1.5317E+12,2018-07-16 07:00:00,6354.15,6670,6330.4,6635.57,18063.37701,1.53174E+12,2018-07-16 19:00:00
1.53174E+12,2018-07-16 19:00:00,6631.12,6747.3,6579.99,6723.35,18141.50007,1.53179E+12,2018-07-17 07:00:00
1.53179E+12,2018-07-17 07:00:00,6723.33,6754.99,6652.04,6675.76,16561.69175,1.53183E+12,2018-07-17 19:00:00
1.53183E+12,2018-07-17 19:00:00,6675.76,7468.99,6667.72,7317.44,35543.73171,1.53187E+12,2018-07-18 07:00:00
1.53187E+12,2018-07-18 07:00:00,7317.44,7550,7309.64,7419,25287.20403,1.53192E+12,2018-07-18 19:00:00
1.53192E+12,2018-07-18 19:00:00,7418.02,7588.08,7225.38,7381.9,34200.43942,1.53196E+12,2018-07-19 07:00:00
1.53196E+12,2018-07-19 07:00:00,7381.88,7440.48,7270,7414.49,16807.3235,1.532E+12,2018-07-19 19:00:00
1.532E+12,2018-07-19 19:00:00,7419.65,7576.28,7352,7466.21,24410.93294,1.53204E+12,2018-07-20 07:00:00
1.53204E+12,2018-07-20 07:00:00,7468.86,7517.86,7336.66,7504.65,18493.26181,1.53209E+12,2018-07-20 19:00:00
1.53209E+12,2018-07-20 19:00:00,7504,7700,7273,7337.53,27647.05164,1.53213E+12,2018-07-21 07:00:00
1.53213E+12,2018-07-21 07:00:00,7337.47,7359.63,7211,7314.19,15273.32179,1.53217E+12,2018-07-21 19:00:00
1.53217E+12,2018-07-21 19:00:00,7314.18,7458.47,7297.44,7398.78,13613.16851,1.53222E+12,2018-07-22 07:00:00
1.53222E+12,2018-07-22 07:00:00,7399.25,7487.49,7339,7445.02,12592.75574,1.53226E+12,2018-07-22 19:00:00
1.53226E+12,2018-07-22 19:00:00,7446,7582.4,7335.5,7394.79,17677.4627,1.5323E+12,2018-07-23 07:00:00
1.5323E+12,2018-07-23 07:00:00,7394.78,7790,7375,7695,22373.76198,1.53235E+12,2018-07-23 19:00:00
1.53235E+12,2018-07-23 19:00:00,7695,7833,7638.8,7721.01,19272.58469,1.53239E+12,2018-07-24 07:00:00
1.53239E+12,2018-07-24 07:00:00,7721.65,8280,7696,8257.99,29216.91297,1.53243E+12,2018-07-24 19:00:00
1.53243E+12,2018-07-24 19:00:00,8257.98,8486,8120.01,8397.24,30904.25078,1.53248E+12,2018-07-25 07:00:00
1.53248E+12,2018-07-25 07:00:00,8397.24,8491.77,8137.01,8179.1,24763.11679,1.53252E+12,2018-07-25 19:00:00
1.53252E+12,2018-07-25 19:00:00,8184.6,8337.6,8050,8175.64,23494.53234,1.53256E+12,2018-07-26 07:00:00
1.53256E+12,2018-07-26 07:00:00,8175.63,8315.69,8169.26,8251.9,16000.0172,1.53261E+12,2018-07-26 19:00:00
1.53261E+12,2018-07-26 19:00:00,8255.29,8299.08,7850.06,7920,27223.46448,1.53265E+12,2018-07-27 07:00:00
1.53265E+12,2018-07-27 07:00:00,7920,8003.81,7861.04,7938.07,17352.29068,1.53269E+12,2018-07-27 19:00:00
1.53269E+12,2018-07-27 19:00:00,7934.69,8285,7805,8188.57,26318.71521,1.53274E+12,2018-07-28 07:00:00
1.53274E+12,2018-07-28 07:00:00,8188.57,8235.33,8140.09,8184.73,11707.55031,1.53278E+12,2018-07-28 19:00:00
1.53278E+12,2018-07-28 19:00:00,8184.69,8246.54,8067,8225.04,14507.62353,1.53282E+12,2018-07-29 07:00:00
1.53282E+12,2018-07-29 07:00:00,8225.04,8294.51,8115,8167.88,12913.78779,1.53287E+12,2018-07-29 19:00:00
1.53287E+12,2018-07-29 19:00:00,8167.84,8278.78,8152,8211,12617.43839,1.53291E+12,2018-07-30 07:00:00
1.53291E+12,2018-07-30 07:00:00,8210.99,8273,8070,8155,14135.90896,1.53295E+12,2018-07-30 19:00:00
1.53295E+12,2018-07-30 19:00:00,8155.04,8211.74,7866,8173.92,25556.50758,1.533E+12,2018-07-31 07:00:00
1.533E+12,2018-07-31 07:00:00,8171.4,8180,7927,7980,16866.60199,1.53304E+12,2018-07-31 19:00:00
1.53304E+12,2018-07-31 19:00:00,7980.01,7981.45,7633,7730.93,31430.3136,1.53308E+12,2018-08-01 07:00:00
1.53308E+12,2018-08-01 07:00:00,7735.67,7750,7464.81,7566.17,23497.9705,1.53312E+12,2018-08-01 19:00:00
1.53312E+12,2018-08-01 19:00:00,7569.78,7637,7430,7604.58,19084.34244,1.53317E+12,2018-08-02 07:00:00
1.53317E+12,2018-08-02 07:00:00,7600.08,7709.46,7544.13,7560.05,18374.77164,1.53321E+12,2018-08-02 19:00:00
1.53321E+12,2018-08-02 19:00:00,7562.42,7596.2,7455.72,7525.71,19290.92504,1.53325E+12,2018-08-03 07:00:00
1.53325E+12,2018-08-03 07:00:00,7525.71,7528.91,7282.44,7359.94,21247.58478,1.5333E+12,2018-08-03 19:00:00
